DateTime,EraBimOscillatorVCurrentMilliV,EraBimPowerOutMilliV,EraBimPower1GHzMilliV,EraBimSupply5V9MilliV,EraBimSupply4V1MilliV,EraTemperatureMilliDegC,RxBimIChannelMilliV,RxBimQChannelMilliV,UcBimTxInputMilliV,UcBimTxOutputMilliV,UcTemperatureMilliDegC,UcBimVtVcoMilliV_128 
2021-09-13 10:18:04.702,250,667,684,2363,2013,63000,54,20,1827,1699,958,1231
2021-09-13 10:18:09.713,250,667,685,2364,2013,63000,54,20,1828,1698,959,1231
2021-09-13 10:18:14.704,250,667,684,2364,2014,63000,54,20,1828,1698,960,1231
2021-09-13 10:18:19.715,250,667,684,2364,2014,63000,54,20,1828,1698,960,1231
2021-09-13 10:18:24.697,250,667,684,2363,2014,63000,54,20,1828,1698,961,1232
2021-09-13 10:18:29.698,250,667,685,2363,2013,63000,54,20,1828,1698,962,1232
2021-09-13 10:18:34.700,250,668,684,2363,2014,63000,54,20,1828,1698,963,1232
2021-09-13 10:18:39.711,250,668,684,2364,2013,63000,54,20,1828,1698,964,1232
2021-09-13 10:18:44.712,249,668,685,2364,2014,63000,54,20,1828,1697,964,1232
2021-09-13 10:18:49.703,250,667,685,2364,2014,63000,55,20,1828,1697,966,1232
2021-09-13 10:18:54.704,250,668,685,2364,2014,63000,55,20,1828,1697,966,1232
2021-09-13 10:18:59.706,250,667,685,2364,2014,63000,55,20,1828,1697,968,1232
2021-09-13 10:19:04.717,250,667,685,2364,2014,63000,55,20,1828,1697,968,1232
2021-09-13 10:19:09.698,249,667,685,2364,2014,63000,55,20,1828,1697,969,1232
2021-09-13 10:19:14.719,249,668,685,2364,2013,63000,55,20,1828,1697,970,1232
2021-09-13 10:19:19.730,250,667,685,2364,2013,63000,55,20,1828,1697,971,1232
2021-09-13 10:19:24.741,249,667,685,2363,2014,63500,56,20,1829,1697,971,1232
2021-09-13 10:19:29.752,249,667,685,2364,2013,63500,56,20,1829,1696,972,1232
2021-09-13 10:19:34.762,249,667,685,2364,2014,63500,56,20,1829,1697,973,1233
2021-09-13 10:19:39.763,249,668,685,2364,2014,63500,56,20,1829,1697,974,1233
2021-09-13 10:19:44.764,249,667,685,2364,2013,63500,56,20,1829,1696,974,1233
2021-09-13 10:19:49.776,249,668,685,2364,2014,63500,56,20,1829,1696,975,1233
2021-09-13 10:19:54.778,249,668,685,2364,2013,63500,56,20,1829,1696,976,1233
2021-09-13 10:19:59.779,249,668,685,2364,2013,63500,56,20,1829,1696,977,1233
2021-09-13 10:20:04.779,249,668,685,2364,2014,63500,56,20,1829,1696,977,1233
2021-09-13 10:20:09.779,249,668,685,2363,2014,63500,56,20,1829,1696,978,1233
2021-09-13 10:20:14.770,249,668,685,2364,2014,63500,56,20,1829,1696,979,1234
2021-09-13 10:20:19.771,249,667,685,2364,2014,63500,56,20,1829,1696,980,1234
2021-09-13 10:20:24.773,249,667,685,2364,2014,63500,57,20,1829,1696,980,1234
2021-09-13 10:20:29.774,249,668,686,2364,2014,63500,57,20,1829,1696,981,1234
2021-09-13 10:20:34.775,249,667,685,2363,2013,63500,57,20,1830,1696,982,1234
2021-09-13 10:20:39.776,249,668,685,2364,2014,63500,57,20,1830,1695,983,1234
2021-09-13 10:20:44.778,248,668,685,2364,2014,63500,57,20,1829,1695,983,1234
2021-09-13 10:20:49.778,248,668,686,2363,2014,63500,57,20,1830,1695,984,1234
2021-09-13 10:20:54.759,248,668,685,2363,2014,63500,57,20,1830,1696,985,1234
2021-09-13 10:20:59.770,248,668,686,2364,2013,63500,57,20,1830,1695,985,1234
2021-09-13 10:21:04.771,249,668,686,2364,2013,63500,58,20,1830,1695,986,1234
2021-09-13 10:21:09.782,248,668,686,2364,2014,63500,57,20,1830,1695,987,1234
2021-09-13 10:21:14.782,248,668,686,2364,2014,63500,57,20,1831,1695,988,1234
2021-09-13 10:21:19.784,248,667,686,2364,2013,63500,57,20,1830,1695,988,1235
2021-09-13 10:21:24.795,248,667,686,2363,2014,63500,58,20,1830,1694,989,1234
2021-09-13 10:21:29.787,248,668,686,2364,2014,63500,58,20,1830,1694,989,1234
2021-09-13 10:21:34.787,247,668,686,2364,2013,63500,58,20,1830,1695,991,1235
2021-09-13 10:21:39.789,248,668,685,2364,2014,63500,58,20,1830,1695,991,1234
2021-09-13 10:21:44.789,247,668,686,2364,2014,63500,58,20,1831,1694,991,1235
2021-09-13 10:21:49.770,247,668,686,2363,2014,63500,58,21,1831,1694,993,1235
2021-09-13 10:21:54.781,247,667,685,2363,2013,63500,58,21,1831,1694,993,1235
2021-09-13 10:21:59.783,247,668,686,2364,2014,63500,59,21,1831,1694,994,1235
2021-09-13 10:22:04.794,247,668,686,2364,2014,63500,59,20,1831,1694,994,1235
2021-09-13 10:22:09.785,247,668,686,2364,2013,63500,58,21,1831,1694,995,1235
2021-09-13 10:22:14.796,247,668,686,2364,2014,63500,59,20,1831,1694,996,1235
2021-09-13 10:22:19.807,247,667,685,2363,2014,63500,59,21,1831,1694,996,1235
2021-09-13 10:22:24.808,247,668,686,2364,2014,64000,59,20,1831,1694,997,1235
2021-09-13 10:22:29.809,247,668,686,2364,2014,64000,59,20,1831,1694,997,1235
2021-09-13 10:22:34.810,247,668,686,2364,2013,64000,59,20,1831,1693,998,1235
2021-09-13 10:22:39.802,247,667,685,2364,2014,64000,59,21,1831,1693,999,1235
2021-09-13 10:22:44.832,247,668,686,2363,2014,64000,59,20,1831,1694,999,1235
2021-09-13 10:22:49.843,247,668,686,2364,2014,64000,59,21,1832,1694,1000,1235
2021-09-13 10:22:54.855,247,668,686,2364,2014,64000,59,20,1831,1694,1000,1235
2021-09-13 10:22:59.857,247,668,686,2364,2014,64000,59,20,1831,1693,1001,1235
2021-09-13 10:23:04.858,247,667,686,2364,2013,64000,59,21,1831,1693,1002,1235
2021-09-13 10:23:09.839,247,668,686,2364,2014,64000,59,20,1831,1693,1002,1236
2021-09-13 10:23:14.839,247,668,686,2363,2014,64000,59,21,1832,1693,1003,1235
2021-09-13 10:23:19.860,247,668,686,2363,2014,64000,59,21,1831,1693,1004,1236
2021-09-13 10:23:24.871,247,668,686,2364,2014,64000,59,20,1832,1693,1004,1236
2021-09-13 10:23:29.872,246,668,686,2364,2014,64000,59,21,1832,1693,1005,1236
2021-09-13 10:23:34.872,247,668,686,2364,2014,64000,59,21,1831,1693,1005,1236
2021-09-13 10:23:39.853,247,668,686,2364,2014,64000,59,21,1832,1693,1006,1236
2021-09-13 10:23:44.865,247,668,686,2364,2014,64000,60,20,1832,1693,1007,1236
2021-09-13 10:23:49.866,246,668,686,2364,2014,64000,60,21,1832,1693,1007,1236
2021-09-13 10:23:54.868,247,668,686,2364,2014,64000,60,21,1832,1693,1007,1237
2021-09-13 10:23:59.869,246,668,686,2364,2014,64000,60,21,1832,1693,1008,1236
2021-09-13 10:24:04.880,246,668,686,2364,2014,64000,60,21,1832,1693,1008,1236
2021-09-13 10:24:09.890,246,668,686,2364,2014,64000,59,21,1832,1692,1009,1237
2021-09-13 10:24:14.901,246,668,686,2364,2014,64000,60,21,1832,1693,1010,1237
2021-09-13 10:24:19.902,246,668,686,2364,2014,64000,60,21,1832,1693,1010,1236
2021-09-13 10:24:24.905,246,668,686,2364,2014,64000,60,21,1832,1692,1011,1237
2021-09-13 10:24:29.907,246,668,686,2363,2014,64000,60,21,1832,1693,1011,1237
2021-09-13 10:24:34.908,246,668,686,2364,2014,64000,60,21,1832,1692,1012,1237
2021-09-13 10:24:39.919,246,668,686,2363,2014,64000,60,21,1832,1693,1013,1237
2021-09-13 10:24:44.920,246,668,686,2364,2014,64000,60,21,1832,1692,1013,1237
2021-09-13 10:24:49.921,245,668,686,2364,2013,64000,60,21,1832,1692,1013,1237
2021-09-13 10:24:54.932,246,668,686,2364,2014,64000,61,21,1832,1692,1014,1237
2021-09-13 10:24:59.933,246,668,686,2364,2014,64000,61,21,1832,1692,1015,1237
2021-09-13 10:25:04.925,245,668,686,2364,2014,64000,60,21,1832,1692,1015,1237
2021-09-13 10:25:09.936,246,668,686,2364,2014,64000,61,21,1832,1692,1015,1237
2021-09-13 10:25:14.938,245,668,686,2363,2014,64000,61,21,1832,1692,1016,1237
2021-09-13 10:25:19.939,245,668,686,2364,2013,64000,61,21,1832,1691,1016,1237
2021-09-13 10:25:24.950,245,668,686,2364,2014,64000,61,21,1833,1692,1017,1237
2021-09-13 10:25:29.952,245,668,686,2364,2014,64000,61,21,1832,1692,1018,1237
2021-09-13 10:25:34.953,245,668,686,2364,2014,64000,61,21,1832,1691,1018,1237
2021-09-13 10:25:39.954,245,668,686,2363,2014,64000,61,21,1833,1692,1018,1237
2021-09-13 10:25:44.956,245,668,686,2363,2014,64000,61,21,1832,1691,1019,1238
2021-09-13 10:25:49.947,245,668,686,2364,2014,64000,61,21,1832,1691,1019,1238
2021-09-13 10:25:54.949,245,668,686,2364,2014,64000,61,21,1833,1691,1020,1237
2021-09-13 10:25:59.961,245,668,686,2363,2014,64000,61,21,1832,1691,1020,1238
2021-09-13 10:26:04.962,245,668,686,2364,2014,64000,61,21,1833,1691,1021,1237
2021-09-13 10:26:09.954,245,668,686,2364,2014,64000,61,21,1833,1691,1021,1238
2021-09-13 10:26:14.955,245,668,686,2364,2014,64000,61,21,1833,1691,1022,1238
2021-09-13 10:26:19.966,245,668,686,2364,2013,64000,61,21,1833,1691,1022,1238
2021-09-13 10:26:24.959,245,668,686,2364,2014,64000,61,21,1833,1691,1022,1238
2021-09-13 10:26:29.960,245,668,686,2364,2014,64000,61,21,1833,1691,1023,1238
2021-09-13 10:26:34.971,245,668,686,2364,2014,64000,61,21,1833,1691,1024,1238
2021-09-13 10:26:39.972,245,668,686,2364,2014,64000,61,21,1833,1691,1024,1238
2021-09-13 10:26:44.984,245,668,686,2364,2014,64000,61,21,1833,1691,1024,1238
2021-09-13 10:26:49.995,245,668,686,2364,2013,64500,61,21,1833,1691,1025,1238
2021-09-13 10:26:54.996,245,668,686,2364,2014,64500,61,21,1833,1691,1025,1239
2021-09-13 10:27:00.007,245,668,686,2364,2014,64500,61,21,1833,1691,1026,1238
2021-09-13 10:27:05.009,245,668,686,2364,2014,64500,61,21,1833,1691,1026,1238
2021-09-13 10:27:10.020,245,668,686,2364,2014,64500,61,21,1833,1691,1027,1238
2021-09-13 10:27:15.021,244,668,686,2364,2014,64500,61,21,1834,1691,1027,1238
2021-09-13 10:27:20.021,245,668,686,2364,2014,64500,61,21,1834,1691,1027,1239
2021-09-13 10:27:25.022,245,668,686,2364,2014,64500,61,21,1833,1691,1028,1239
2021-09-13 10:27:30.024,245,668,686,2363,2013,64500,61,21,1834,1691,1028,1239
2021-09-13 10:27:35.034,245,668,686,2363,2014,64500,61,21,1834,1691,1029,1239
2021-09-13 10:27:40.036,245,668,686,2364,2014,64500,61,21,1833,1691,1029,1239
2021-09-13 10:27:45.027,244,668,686,2363,2014,64500,61,21,1834,1690,1030,1239
2021-09-13 10:27:50.048,244,668,686,2363,2013,64500,61,21,1834,1690,1030,1239
2021-09-13 10:27:55.058,245,668,686,2363,2014,64500,61,21,1834,1690,1030,1239
2021-09-13 10:28:00.059,245,668,686,2364,2014,64500,61,21,1834,1690,1031,1239
2021-09-13 10:28:05.060,244,668,686,2364,2014,64500,61,21,1834,1690,1031,1239
2021-09-13 10:28:10.062,244,668,686,2364,2014,64500,61,21,1834,1690,1032,1239
2021-09-13 10:28:15.073,244,668,687,2364,2014,64500,61,21,1834,1690,1032,1239
2021-09-13 10:28:20.074,244,668,687,2364,2014,64500,61,21,1834,1690,1032,1239
2021-09-13 10:28:25.075,245,668,687,2364,2014,64500,61,21,1834,1690,1033,1239
2021-09-13 10:28:30.056,244,668,686,2364,2014,64500,61,21,1834,1691,1033,1239
2021-09-13 10:28:35.067,244,668,686,2364,2014,64500,61,21,1834,1690,1033,1239
2021-09-13 10:28:40.088,244,668,686,2364,2014,64500,62,21,1834,1690,1033,1239
2021-09-13 10:28:45.089,244,668,686,2364,2014,64500,61,21,1834,1690,1034,1239
2021-09-13 10:28:50.079,244,668,686,2363,2014,64500,61,21,1834,1690,1035,1239
2021-09-13 10:28:55.081,244,668,686,2363,2014,64500,62,21,1834,1690,1035,1239
2021-09-13 10:29:00.092,244,668,686,2364,2014,64500,62,21,1834,1690,1035,1239
2021-09-13 10:29:05.092,244,668,686,2363,2013,64500,62,21,1834,1690,1035,1239
2021-09-13 10:29:10.084,244,668,686,2364,2014,64500,61,21,1834,1690,1036,1239
2021-09-13 10:29:15.086,244,668,686,2363,2014,64500,61,21,1834,1690,1036,1239
2021-09-13 10:29:20.087,244,668,686,2364,2014,64500,61,21,1834,1690,1036,1239
2021-09-13 10:29:25.078,244,668,686,2364,2014,64500,60,21,1834,1690,1036,1239
2021-09-13 10:29:30.079,244,668,686,2364,2014,64000,60,21,1833,1690,1036,1239
2021-09-13 10:29:35.090,245,668,685,2364,2014,64000,60,21,1834,1690,1036,1239
2021-09-13 10:29:40.091,245,668,686,2363,2013,64000,59,21,1833,1690,1036,1239
2021-09-13 10:29:45.091,245,668,686,2364,2014,64000,59,21,1832,1690,1036,1239
2021-09-13 10:29:50.092,245,668,685,2364,2014,64000,59,21,1832,1690,1036,1239
2021-09-13 10:29:55.083,245,668,685,2364,2014,64000,58,21,1832,1690,1036,1239
2021-09-13 10:30:00.084,246,668,685,2363,2014,64000,57,21,1832,1690,1036,1239
2021-09-13 10:30:05.086,246,667,684,2364,2014,63500,57,21,1832,1690,1036,1239
2021-09-13 10:30:10.087,247,668,684,2363,2014,63500,57,21,1832,1690,1036,1239
2021-09-13 10:30:15.088,247,667,684,2364,2014,63500,56,21,1832,1690,1036,1239
2021-09-13 10:30:20.089,247,667,684,2364,2014,63500,55,21,1831,1690,1036,1239
2021-09-13 10:30:25.090,247,667,684,2364,2013,63500,54,21,1831,1690,1036,1239
2021-09-13 10:30:30.101,248,667,684,2364,2013,63000,54,21,1831,1690,1036,1239
2021-09-13 10:30:35.122,248,667,683,2364,2014,63000,53,21,1831,1690,1036,1239
2021-09-13 10:30:40.123,248,667,683,2364,2013,63000,53,21,1831,1690,1036,1239
2021-09-13 10:30:45.114,249,667,683,2364,2013,63000,52,21,1830,1690,1035,1239
2021-09-13 10:30:50.125,249,667,682,2363,2013,62500,51,21,1829,1690,1035,1239
2021-09-13 10:30:55.127,250,667,682,2363,2013,62500,51,21,1829,1690,1035,1239
2021-09-13 10:31:00.128,250,667,682,2364,2013,62500,50,21,1829,1690,1035,1239
2021-09-13 10:31:05.130,251,667,682,2363,2013,62500,49,21,1829,1690,1035,1239
2021-09-13 10:31:10.131,252,667,682,2364,2013,62000,48,21,1829,1690,1034,1239
2021-09-13 10:31:15.132,252,667,682,2364,2013,62000,48,21,1828,1690,1034,1239
2021-09-13 10:31:20.142,253,667,682,2364,2013,62000,46,21,1828,1690,1033,1239
